Time,Context,FreqMHz,StaId,SignalDbm,NoiseDbm,SNRdB,PacketSize
3.5211,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.5211,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.5211,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52116,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52116,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52536,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52536,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52542,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52542,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52767,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52767,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52773,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52773,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52909,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52909,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.52915,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.52915,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54696,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54696,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.54702,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.54702,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55426,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55426,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.55432,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.55432,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56425,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56425,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56431,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56431,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56653,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56653,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.56659,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.56659,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57011,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57011,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57017,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57017,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.57084,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.57084,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
3.5709,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
3.5709,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
